keyword,datatype,description,units,source
WLSL2,bool,QC: L2 WLS file check passed,None,L2 PRIMARY Header
PTHDAY,float,Last ThAr Daily power meter measurement,Watts,L0 PRIMARY Header
PTHAU,float,Last ThAr Gold power meter measurement,Watts,L0 PRIMARY Header
PUDAY,float,Last UNe Daily power meter measurement,Watts,L0 PRIMARY Header
PUAU,float,Last UNe Gold power meter measurement,Watts,L0 PRIMARY Header
PLFC,float,Last LFC power meter measurement,Watts,L0 PRIMARY Header
PETAL,float,Last Etalon power meter measurement,Watts,L0 PRIMARY Header
PBRB,float,Last Broadband power meter measurement,Watts,L0 PRIMARY Header
PSOL,float,Last SoCal-CalFib power meter measurement,Watts,L0 PRIMARY Header
PTHDAYT,string,Time of last ThAr Daily power measurement,None,L0 PRIMARY Header
PTHAUT,string,Time of last ThAr Gold power measurement,None,L0 PRIMARY Header
PUDAYT,string,Time of last UNe Daily power measurement,None,L0 PRIMARY Header
PUAUT,string,Time of last UNe Gold power measurement,None,L0 PRIMARY Header
PLFCT,string,Time of last LFC power measurement,None,L0 PRIMARY Header
PETALT,string,Time of last Etalon power measurement,None,L0 PRIMARY Header
PBRBT,string,Time of last Broadband power measurement,None,L0 PRIMARY Header
PSOLT,string,Time of last SoCal-CalFib power measurement,None,L0 PRIMARY Header
TIMEERR,string,NTP time server response,None,L0 PRIMARY Header
VIGNETTE,bool,Dome vignetting,None,L0 PRIMARY Header
STVIGNE,bool,Top shutter vignetting,None,L0 PRIMARY Header
SBVIGNE,bool,Bottom shutter vignetting,None,L0 PRIMARY Header
SBELEV,float,Bottom shutter elevation,deg,L0 PRIMARY Header
STELEV,float,Top shutter elevation,deg,L0 PRIMARY Header
BJDSTD,float,Weighted stddev (over orders) of BJD times,m/s    ,L2 PRIMARY Header
BJDRNG,float,Range(BJD) for non-zero-weight spectral orders,m/s    ,L2 PRIMARY Header
BCVSTD,float,Weighted stddev (over orders) of BCV,sec,L2 PRIMARY Header
BCVRNG,float,Range(BCV) for non-zero-weight spectral orders,sec,L2 PRIMARY Header
datecode,string,"8-digit date code (e.g., 20240101)",None,Derived Keywords
ObsID,string,"Observation ID (e.g., KP.20240101.12345.67)",None,Derived Keywords
L0_filename,string,Full path to L0 file,None,Derived Keywords
D2_filename,string,Full path to 2D file,None,Derived Keywords
L1_filename,string,Full path to L1 file,None,Derived Keywords
L2_filename,string,Full path to L2 file,None,Derived Keywords
L0_header_read_time,string,Last modification of L0 file,None,Derived Keywords
D2_header_read_time,string,Last modification of 2D file,None,Derived Keywords
L1_header_read_time,string,Last modification of L1 file,None,Derived Keywords
L2_header_read_time,string,Last modification of L2 file,None,Derived Keywords
Source,string,"Source type (e.g., 'Star' or 'Flat')",None,Derived Keywords
DATE-MID,datetime,Halfway point of the exposure (unweighted),None,L0 PRIMARY Header
DATE-BEG,datetime,Start of exposure (shutter open time),None,L0 PRIMARY Header
DATE-END,datetime,End of exposure (shutter close time),None,L0 PRIMARY Header
GRDATE-B,datetime,Green camera DATE-BEG,None,L0 PRIMARY Header
GRDATE-E,datetime,Green camera DATE-END,None,L0 PRIMARY Header
RDDATE-B,datetime,Red camera DATE-BEG,None,L0 PRIMARY Header
RDDATE-E,datetime,Red camera DATE-END,None,L0 PRIMARY Header
EMDATE-B,datetime,Exposure meter DATE-BEG,None,L0 PRIMARY Header
EMDATE-E,datetime,Exposure meter DATE-END,None,L0 PRIMARY Header
EXPTIME,float,Requested exposure time,sec,L0 PRIMARY Header
ELAPSED,float,Actual exposure time,sec,L0 PRIMARY Header
FRAMENO,int,Frame number,None,L0 PRIMARY Header
PROGNAME,string,Program name,None,L0 PRIMARY Header
HA,float,Hour angle,hr,L0 PRIMARY Header
EL,float,Telescope elevation,deg,L0 PRIMARY Header
AZ,float,Telescope azimuth,deg,L0 PRIMARY Header
OBJECT,string,Object name,None,L0 PRIMARY Header
AIRMASS,float,Airmass of target,None,L0 PRIMARY Header
OCTAGON,string,Calibration octagon source,None,L0 PRIMARY Header
IMTYPE,string,Image type,None,L0 PRIMARY Header
FFFB,string,Flat field fiber on (Yes/No),None,L0 PRIMARY Header
GREEN,string,Green camera found (Yes/No),None,L0 PRIMARY Header
RED,string,Red camera found (Yes/No),None,L0 PRIMARY Header
CA_HK,string,Ca HK camera found (Yes/No),None,L0 PRIMARY Header
EXPMETER,string,Exposure meter camera found (Yes/No),None,L0 PRIMARY Header
GUIDE,string,Guide camera found (Yes/No),None,L0 PRIMARY Header
CAL-OBJ,string,Cal fiber source,None,L0 PRIMARY Header
SKY-OBJ,string,Sky fiber source,None,L0 PRIMARY Header
SCI-OBJ,string,Science fiber source,None,L0 PRIMARY Header
AGITSTA,string,Agigator state (Running/Stopped),None,L0 PRIMARY Header
FIUMODE,string,FIU operating mode - Observing = on-sky,None,L0 PRIMARY Header
ETAV1C1T,float,Etalon housing temp (Vescent 1 Channel 1),C,L0 PRIMARY Header
ETAV1C2T,float,Etalon inner side shield temp (Vescent 1 Channel 2),C,L0 PRIMARY Header
ETAV1C3T,float,Etalon inner bottom lid temp (Vescent 1 Channel 3),C,L0 PRIMARY Header
ETAV1C4T,float,Etalon outer etalon chamber temp (Vescent 1 Channel 4),C,L0 PRIMARY Header
ETAV2C3T,float,Etalon inner top lid temp (Vescent 2 Channel 3),C,L0 PRIMARY Header
WAVEBNS,float,Wavelengths of EM bins (string of four vals),nm,L0 PRIMARY Header
TOTCNTS,float,Total EM counts in WAVEBINS,counts,L0 PRIMARY Header
TOTCORR,string,Total EM counts (corrected) in WAVEBINS,counts,L0 PRIMARY Header
USTHRSH,string,Was exposure meter thresholding used? (Yes/No),None,L0 PRIMARY Header
THRSHLD,float,Threshold level,counts,L0 PRIMARY Header
THRSBIN,float,Threshold wavelength,nm,L0 PRIMARY Header
TARGNAME,string,KPF Target name,None,L0 PRIMARY Header
DCSNAME,string,DCS Target name - may not make any sense,None,L0 PRIMARY Header
TARGRA,string,DCS Target RA,hr,L0 PRIMARY Header
TARGDEC,string,DCS Target Dec,deg,L0 PRIMARY Header
TARGEPOC,float,DCS Target epoch,None,L0 PRIMARY Header
TARGEQUI,float,DCS Target equinox,None,L0 PRIMARY Header
TARGPLAX,float,Target parallax,as,L0 PRIMARY Header
TARGPMDC,float,Target proper motion dec,as/yr,L0 PRIMARY Header
TARGPMRA,float,Target proper motion ra,s/yr,L0 PRIMARY Header
TARGRADV,float,Target radial velocity,km/s,L0 PRIMARY Header
TARGWAVE,float,Target Wavelength,microns,L0 PRIMARY Header
TARGFRAM,string,Target frame,None,L0 PRIMARY Header
FULLTARG,string,Full Target name from kpfconfig,None,L0 PRIMARY Header
GAIAID,string,GAIA Target name from kpfconfig,None,L0 PRIMARY Header
2MASSID,string,2MASS Target name from kpfconfig,None,L0 PRIMARY Header
GAIAMAG,string,GAIA G band magnitude,mag,L0 PRIMARY Header
2MASSMAG,string,2MASS J band magnitude,mag,L0 PRIMARY Header
TARGTEFF,float,Target effective temp,K,L0 PRIMARY Header
RA,string,Right ascension,hr,L0 PRIMARY Header
DEC,string,Declination,deg,L0 PRIMARY Header
EQUINOX,float,DCS Equinox,None,L0 PRIMARY Header
MJD-OBS,float,Modified Julian day of the observation start,days,L0 PRIMARY Header
BIASFILE,string,Master bias file used (except for bias exposures),None,2D PRIMARY Header
DARKFILE,string,Master dark file used (except for dark exposures),None,2D PRIMARY Header
FLATFILE,string,Master flat file used (except for flat exposures),None,2D PRIMARY Header
BIASDIR,string,Directory for BIASDIR,None,2D PRIMARY Header
DARKDIR,string,Directory for DARKDIR,None,2D PRIMARY Header
FLATDIR,string,Directory for FLATDIR,None,2D PRIMARY Header
DRPTAG,string,Git version number of KPF-Pipeline used,None,2D PRIMARY Header
DRPHASH,string,Git commit hash version of KPF-Pipeline used,None,2D PRIMARY Header
RNRED1,float,Read noise for RED_AMP1 (first amp region on Red),e-,2D PRIMARY Header
RNRED2,float,Read noise for RED_AMP2 (second amp region on Red),e-,2D PRIMARY Header
RNGREEN1,float,Read noise for GREEN_AMP1 (first amp region on Green),e-,2D PRIMARY Header
RNGREEN2,float,Read noise for GREEN_AMP2 (second amp region on Green),e-,2D PRIMARY Header
GREENTRT,float,Green read time,sec,2D PRIMARY Header
REDTRT,float,Red read time,sec,2D PRIMARY Header
READSPED,string,Categorization of CCD read speed ('regular' or 'fast'),None,2D PRIMARY Header
FLXREG1G,float,"Dark curr, Green region 1 = [1690:1990,1690:1990]",e-/hr,2D PRIMARY Header
FLXREG2G,float,"Dark curr, Green region 2 = [1690:1990,2090:2390]",e-/hr,2D PRIMARY Header
FLXREG3G,float,"Dark curr, Green region 3 = [2090:2390,1690:1990]",e-/hr,2D PRIMARY Header
FLXREG4G,float,"Dark curr, Green region 4 = [2090:2390,2090:2390]",e-/hr,2D PRIMARY Header
FLXREG5G,float,"Dark curr, Green region 5 = [80:380,3080:3380]",e-/hr,2D PRIMARY Header
FLXREG6G,float,"Dark curr, Green region 6 = [1690:1990,1690:1990]",e-/hr,2D PRIMARY Header
FLXAMP1G,float,"Dark curr, Green amp region 1 = [3700:4000,700:1000]",e-/hr,2D PRIMARY Header
FLXAMP2G,float,"Dark curr, Green amp region 2 = [3700:4000,3080:3380]",e-/hr,2D PRIMARY Header
FLXCOLLG,float,"Dark curr, Green coll-side region = [3700:4000,700:1000]",e-/hr,2D PRIMARY Header
FLXECHG,float,"Dark curr, Green ech-side region = [3700:4000,700:1000]",e-/hr,2D PRIMARY Header
FLXREG1R,float,"Dark curr, Red region 1 = [1690:1990,1690:1990]",e-/hr,2D PRIMARY Header
FLXREG2R,float,"Dark curr, Red region 2 = [1690:1990,2090:2390]",e-/hr,2D PRIMARY Header
FLXREG3R,float,"Dark curr, Red region 3 = [2090:2390,1690:1990]",e-/hr,2D PRIMARY Header
FLXREG4R,float,"Dark curr, Red region 4 = [2090:2390,2090:2390]",e-/hr,2D PRIMARY Header
FLXREG5R,float,"Dark curr, Red region 5 = [80:380,3080:3380]",e-/hr,2D PRIMARY Header
FLXREG6R,float,"Dark curr, Red region 6 = [1690:1990,1690:1990]",e-/hr,2D PRIMARY Header
FLXAMP1R,float,"Dark curr, Red amp region 1 = [3700:4000,700:1000]",e-/hr,2D PRIMARY Header
FLXAMP2R,float,"Dark curr, Red amp region 2 = [3700:4000,3080:3380]",e-/hr,2D PRIMARY Header
FLXCOLLR,float,"Dark curr, Red coll-side region = [3700:4000,700:1000]",e-/hr,2D PRIMARY Header
FLXECHR,float,"Dark curr, Red ech-side region = [3700:4000,700:1000]",e-/hr,2D PRIMARY Header
GDRXRMS,float,x-coordinate RMS guiding error,mas,2D PRIMARY Header
GDRYRMS,float,y-coordinate RMS guiding error,mas,2D PRIMARY Header
GDRRRMS,float,r-coordinate RMS guiding error,mas,2D PRIMARY Header
GDRXBIAS,float,x-coordinate bias guiding error,mas,2D PRIMARY Header
GDRYBIAS,float,y-coordinate bias guiding error,mas,2D PRIMARY Header
GDRSEEJZ,float,Seeing in J+Z-band from Moffat func fit,arcsec,2D PRIMARY Header
GDRSEEV,float,Scaled seeing in V-band from J+Z-band,arcsec,2D PRIMARY Header
MOONSEP,float,Separation between Moon and target star,deg,2D PRIMARY Header
SUNALT,float,Altitude of Sun; negative = below horizon,deg,2D PRIMARY Header
SKYSCIMS,float,SKY/SCI flux ratio in main spect. scaled from EM data,None,2D PRIMARY Header
EMSCCT48,float,cumulative EM counts [ADU] in SCI in 445-870 nm,counts,2D PRIMARY Header
EMSCCT45,float,cumulative EM counts [ADU] in SCI in 445-551 nm,counts,2D PRIMARY Header
EMSCCT56,float,cumulative EM counts [ADU] in SCI in 551-658 nm,counts,2D PRIMARY Header
EMSCCT67,float,cumulative EM counts [ADU] in SCI in 658-764 nm,counts,2D PRIMARY Header
EMSCCT78,float,cumulative EM counts [ADU] in SCI in 764-870 nm,counts,2D PRIMARY Header
EMSKCT48,float,cumulative EM counts [ADU] in SKY in 445-870 nm,counts,2D PRIMARY Header
EMSKCT45,float,cumulative EM counts [ADU] in SKY in 445-551 nm,counts,2D PRIMARY Header
EMSKCT56,float,cumulative EM counts [ADU] in SKY in 551-658 nm,counts,2D PRIMARY Header
EMSKCT67,float,cumulative EM counts [ADU] in SKY in 658-764 nm,counts,2D PRIMARY Header
EMSKCT78,float,cumulative EM counts [ADU] in SKY in 764-870 nm,counts,2D PRIMARY Header
KPFERA,string,"The era during which the observation was made, e.g. '2.0'",None,2D PRIMARY Header
NOTJUNK,bool,Not in the list of junk files check,None,2D PRIMARY Header
DATAPRL0,bool,QC: L0 data products present with non-zero array sizes,None,2D PRIMARY Header
DATAPR2D,bool,QC: 2D red and green data present,None,2D PRIMARY Header
CAHKPR2D,bool,QC: 2D CaHK data present,None,2D PRIMARY Header
KWRDPRL0,bool,QC: L0 expected keywords present,None,2D PRIMARY Header
TIMCHKL0,bool,QC: Consistent times in L0 file,None,2D PRIMARY Header
EMSAT,bool,QC: Exp Meter not saturated,None,2D PRIMARY Header
EMNEG,bool,QC: Exp Meter not negative flux,None,2D PRIMARY Header
GOODREAD,bool,QC: Texp not consistent with CCD readout error,None,2D PRIMARY Header
POS2DSNR,bool,QC: 2D Red/Green data/var^0.5 not significantly negative,None,2D PRIMARY Header
LOWBIAS,bool,QC: 2D bias flux not low,None,2D PRIMARY Header
LOWDARK,bool,QC: 2D dark flux not low,None,2D PRIMARY Header
LFC2DFOK,bool,QC: LFC flux meets threshold of 4000 counts,None,2D PRIMARY Header
OLDBIAS,bool,QC: Master bias within 5 days of this obs,None,2D PRIMARY Header
OLDDARK,bool,QC: Master dark within 5 days of this obs,None,2D PRIMARY Header
OLDFLAT,bool,QC: Master flat within 5 days of this obs,None,2D PRIMARY Header
SNRSC452,float,SNR of L1 SCI1+SCI2+SCI3 (95th %ile) near 452 nm,None,L1 PRIMARY Header
SNRSK452,float,SNR of L1 SKY (95th %ile) near 452 nm,None,L1 PRIMARY Header
SNRCL452,float,SNR of L1 CAL (95th %ile) near 452 nm,None,L1 PRIMARY Header
SNRSC548,float,SNR of L1 SCI1+SCI2+SCI3 (95th %ile) near 548 nm,None,L1 PRIMARY Header
SNRSK548,float,SNR of L1 SKY (95th %ile) near 548 nm,None,L1 PRIMARY Header
SNRCL548,float,SNR of L1 CAL (95th %ile) near 548 nm,None,L1 PRIMARY Header
SNRSC652,float,SNR of L1 SCI1+SCI2+SCI3 (95th %ile) near 652 nm,None,L1 PRIMARY Header
SNRSK652,float,SNR of L1 SKY (95th %ile) near 652 nm,None,L1 PRIMARY Header
SNRCL652,float,SNR of L1 CAL (95th %ile) near 652 nm,None,L1 PRIMARY Header
SNRSC747,float,SNR of L1 SCI1+SCI2+SCI3 (95th %ile) near 747 nm,None,L1 PRIMARY Header
SNRSK747,float,SNR of L1 SKY (95th %ile) near 747 nm,None,L1 PRIMARY Header
SNRCL747,float,SNR of L1 CAL (95th %ile) near 747 nm,None,L1 PRIMARY Header
SNRSC852,float,SNR of L1 SCI1+SCI2+SCI3 (95th %ile) near 852 nm,None,L1 PRIMARY Header
SNRSK852,float,SNR of L1 SKY (95th %ile) near 852 nm,None,L1 PRIMARY Header
SNRCL852,float,SNR of L1 CAL (95th %ile) near 852 nm,None,L1 PRIMARY Header
FR452652,float,Peak flux ratio between orders (452nm/652nm),None,L1 PRIMARY Header
FR548652,float,Peak flux ratio between orders (548nm/652nm),None,L1 PRIMARY Header
FR747652,float,Peak flux ratio between orders (747nm/652nm),None,L1 PRIMARY Header
FR852652,float,Peak flux ratio between orders (852nm/652nm),None,L1 PRIMARY Header
FR12M452,float,median(SCI1/SCI2) flux ratio near 452 nm,None,L1 PRIMARY Header
FR12U452,float,uncertainty on FR12M452,None,L1 PRIMARY Header
FR32M452,float,median(SCI3/SCI2) flux ratio near 452 nm,None,L1 PRIMARY Header
FR32U452,float,uncertainty on FR32M452,None,L1 PRIMARY Header
FRS2M452,float,median(SKY/SCI2) flux ratio near 452 nm,None,L1 PRIMARY Header
FRS2U452,float,uncertainty on FRS2M452,None,L1 PRIMARY Header
FRC2M452,float,median(CAL/SCI2) flux ratio near 452 nm,None,L1 PRIMARY Header
FRC2U452,float,uncertainty on FRC2M452,None,L1 PRIMARY Header
FR12M548,float,median(SCI1/SCI2) flux ratio near 548 nm,None,L1 PRIMARY Header
FR12U548,float,uncertainty on FR12M548,None,L1 PRIMARY Header
FR32M548,float,median(SCI3/SCI2) flux ratio near 548 nm,None,L1 PRIMARY Header
FR32U548,float,uncertainty on FR32M548,None,L1 PRIMARY Header
FRS2M548,float,median(SKY/SCI2) flux ratio near 548 nm,None,L1 PRIMARY Header
FRS2U548,float,uncertainty on FRS2M548,None,L1 PRIMARY Header
FRC2M548,float,median(CAL/SCI2) flux ratio near 548 nm,None,L1 PRIMARY Header
FRC2U548,float,uncertainty on FRC2M548,None,L1 PRIMARY Header
FR12M652,float,median(SCI1/SCI2) flux ratio near 652 nm,None,L1 PRIMARY Header
FR12U652,float,uncertainty on FR12M652,None,L1 PRIMARY Header
FR32M652,float,median(SCI3/SCI2) flux ratio near 652 nm,None,L1 PRIMARY Header
FR32U652,float,uncertainty on FR32M652,None,L1 PRIMARY Header
FRS2M652,float,median(SKY/SCI2) flux ratio near 652 nm,None,L1 PRIMARY Header
FRS2U652,float,uncertainty on FRS2M652,None,L1 PRIMARY Header
FRC2M652,float,median(CAL/SCI2) flux ratio near 652 nm,None,L1 PRIMARY Header
FRC2U652,float,uncertainty on FRC2M652,None,L1 PRIMARY Header
FR12M747,float,median(SCI1/SCI2) flux ratio near 747 nm,None,L1 PRIMARY Header
FR12U747,float,uncertainty on FR12M747,None,L1 PRIMARY Header
FR32M747,float,median(SCI3/SCI2) flux ratio near 747 nm,None,L1 PRIMARY Header
FR32U747,float,uncertainty on FR32M747,None,L1 PRIMARY Header
FRS2M747,float,median(SKY/SCI2) flux ratio near 747 nm,None,L1 PRIMARY Header
FRS2U747,float,uncertainty on FRS2M747,None,L1 PRIMARY Header
FRC2M747,float,median(CAL/SCI2) flux ratio near 747 nm,None,L1 PRIMARY Header
FRC2U747,float,uncertainty on FRC2M747,None,L1 PRIMARY Header
FR12M852,float,median(SCI1/SCI2) flux ratio near 852 nm,None,L1 PRIMARY Header
FR12U852,float,uncertainty on FR12M852,None,L1 PRIMARY Header
FR32M852,float,median(SCI3/SCI2) flux ratio near 852 nm,None,L1 PRIMARY Header
FR32U852,float,uncertainty on FR32M852,None,L1 PRIMARY Header
FRS2M852,float,median(SKY/SCI2) flux ratio near 852 nm,None,L1 PRIMARY Header
FRS2U852,float,uncertainty on FRS2M852,None,L1 PRIMARY Header
FRC2M852,float,median(CAL/SCI2) flux ratio near 852 nm,None,L1 PRIMARY Header
FRC2U852,float,uncertainty on FRC2M852,None,L1 PRIMARY Header
WLSFILE,string,first wavelength interpolation reference,None,L1 PRIMARY Header
WLSFILE2,string,second wavelength interpolation reference,None,L1 PRIMARY Header
MONOTWLS,bool,QC: L1 wavelength solution is monotonic,None,L1 PRIMARY Header
DATAPRL1,bool,QC: L1 red and green data present,None,L1 PRIMARY Header
CAHKPRL1,bool,QC: CaHK data present in L1 with expected shape,None,L1 PRIMARY Header
WLSL1,bool,QC: L1 WLS file check passed,None,L1 PRIMARY Header
LFCSAT,bool,QC: L1 LFC spectrum not saturated,None,L1 PRIMARY Header
OLDWLS,bool,QC: WLSFILE within 2 days of this obs,None,L1 PRIMARY Header
OLDWLS2,bool,QC: WLSFILE2 within 2 days of this obs,None,L1 PRIMARY Header
AGEBIAS,float,BIASFILE age (whole days),None,L1 PRIMARY Header
AGEDARK,float,DARKFILE age (whole days),None,L1 PRIMARY Header
AGEFLAT,float,FLATFILE age (whole days),None,L1 PRIMARY Header
AGEWLS,float,WLSFILE approx age (days),None,L1 PRIMARY Header
AGEWLS2,float,WLSFILE2 approx age (days),None,L1 PRIMARY Header
CCFRV,float,Average of CCD1RV and CCD2RV using weights from RV table,km/s,L2 PRIMARY Header
CCFERV,float,Error on CCFRV,km/s,L2 PRIMARY Header
CCFRVC,float,Average of CCD1RVC and CCD2RVC using weights from RV table,km/s,L2 PRIMARY Header
CCFERVC,float,Error on CCFRVC,km/s,L2 PRIMARY Header
CCFBCV,float,Weighted avg (over orders) of barycentric RVs,km/s,L2 PRIMARY Header
CCFBJD,float,Weighted avg (over orders) of BJD times,days,L2 PRIMARY Header
DATAPRL2,bool,QC: L2 data present,None,L2 PRIMARY Header
TIMCHKL2,bool,QC: Consistent times in L2 file,None,L2 PRIMARY Header
kpfmet.BENCH_BOTTOM_BETWEEN_CAMERAS,float,Bench bottom between cameras temp (sensor C2),C,L0 TELEMETRY Extension
kpfmet.BENCH_BOTTOM_COLLIMATOR,float,Bench bottom collimator temp (sensor C3),C,L0 TELEMETRY Extension
kpfmet.BENCH_BOTTOM_DCUT,float,Bench bottom D-cut temp (sensor C4),C,L0 TELEMETRY Extension
kpfmet.BENCH_BOTTOM_ECHELLE,float,Bench bottom echelle Cam temp (sensor B),C,L0 TELEMETRY Extension
