keyword,datatype,description,units,source
kpfmet.BENCH_TOP_BETWEEN_CAMERAS,float,Bench top between cameras temp (sensor D4),C,L0 TELEMETRY Extension
kpfmet.BENCH_TOP_COLL,float,Bench top collimator temp (sensor D5),C,L0 TELEMETRY Extension
kpfmet.BENCH_TOP_DCUT,float,Bench top D-cut temp (sensor D3),C,L0 TELEMETRY Extension
kpfmet.BENCH_TOP_ECHELLE_CAM,float,Bench top echelle Cam temp (sensor D1),C,L0 TELEMETRY Extension
kpfmet.CALEM_SCMBLR_CHMBR_END,float,Cal EM scrambler chamber end temp (sensor C1),C,L0 TELEMETRY Extension
kpfmet.CALEM_SCMBLR_FIBER_END,float,Cal EM scrambler fiber end temp (sensor D1),C,L0 TELEMETRY Extension
kpfmet.CAL_BENCH,float,Cal bench temp,C,L0 TELEMETRY Extension
kpfmet.CAL_BENCH_BB_SRC,float,Cal bench blackbody source temp,C,L0 TELEMETRY Extension
kpfmet.CAL_BENCH_BOT,float,Cal bench bottom temp,C,L0 TELEMETRY Extension
kpfmet.CAL_BENCH_ENCL_AIR,float,Cal bench enclosure air temp,C,L0 TELEMETRY Extension
kpfmet.CAL_BENCH_OCT_MOT,float,Cal bench octagon motor temp,C,L0 TELEMETRY Extension
kpfmet.CAL_BENCH_TRANS_STG_MOT,float,Cal bench trans stage motor temp,C,L0 TELEMETRY Extension
kpfmet.CAL_RACK_TOP,float,Cal rack top temp,C,L0 TELEMETRY Extension
kpfmet.CHAMBER_EXT_BOTTOM,float,Chamber exterior Bottom temp (sensor B),C,L0 TELEMETRY Extension
kpfmet.CHAMBER_EXT_TOP,float,Chamber exterior Top temp (sensor C1),,L0 TELEMETRY Extension
kpfmet.CRYOSTAT_G1,float,Within cryostat green temp (sensor D3),C,L0 TELEMETRY Extension
kpfmet.CRYOSTAT_G2,float,Within cryostat green temp (sensor D3),C,L0 TELEMETRY Extension
kpfmet.CRYOSTAT_G3,float,Within cryostat green temp (sensor D4),C,L0 TELEMETRY Extension
kpfmet.CRYOSTAT_R1,float,Within Cryostat red temp (sensor D2),C,L0 TELEMETRY Extension
kpfmet.CRYOSTAT_R2,float,Within Cryostat red temp (sensor D3),C,L0 TELEMETRY Extension
kpfmet.CRYOSTAT_R3,float,Within Cryostat red temp (sensor D4),C,L0 TELEMETRY Extension
kpfmet.ECHELLE_BOTTOM,float,Echelle Bottom temp (sensor D1),C,L0 TELEMETRY Extension
kpfmet.ECHELLE_TOP,float,Echelle Top temp (sensor C1),C,L0 TELEMETRY Extension
kpfmet.FF_SRC,float,Flat field source temp,C,L0 TELEMETRY Extension
kpfmet.GREEN_CAMERA_BOTTOM,float,Green camera bottom temp (sensor C3),C,L0 TELEMETRY Extension
kpfmet.GREEN_CAMERA_COLLIMATOR,float,Green camera collimator temp (sensor C4),C,L0 TELEMETRY Extension
kpfmet.GREEN_CAMERA_ECHELLE,float,Green camera echelle temp (sensor D5),C,L0 TELEMETRY Extension
kpfmet.GREEN_CAMERA_TOP,float,Green camera Top temp (sensor C2),C,L0 TELEMETRY Extension
kpfmet.GREEN_GRISM_TOP,float,Green grism Top temp (sensor C5),C,L0 TELEMETRY Extension
kpfmet.GREEN_LN2_FLANGE,float,Green LN2 Flange temp (sensor A),C,L0 TELEMETRY Extension
kpfmet.PRIMARY_COLLIMATOR_TOP,float,Primary collimator Top temp (sensor D2),C,L0 TELEMETRY Extension
kpfmet.RED_CAMERA_BOTTOM,float,Red Camera Bottom temp (sensor D5),C,L0 TELEMETRY Extension
kpfmet.RED_CAMERA_COLLIMATOR,float,Red camera collimator temp (sensor C3),C,L0 TELEMETRY Extension
kpfmet.RED_CAMERA_ECHELLE,float,Red camera echelle temp (sensor C4),C,L0 TELEMETRY Extension
kpfmet.RED_CAMERA_TOP,float,Red camera top temp (sensor C5),C,L0 TELEMETRY Extension
kpfmet.RED_GRISM_TOP,float,Red grism top temp (sensor C2),C,L0 TELEMETRY Extension
kpfmet.RED_LN2_FLANGE,float,Red LN2 flange temp (sensor D1),C,L0 TELEMETRY Extension
kpfmet.REFORMATTER,float,Reformatter temp (sensor A),C,L0 TELEMETRY Extension
kpfmet.SCIENCE_CAL_FIBER_STG,float,Science Cal fiber stage temp,C,L0 TELEMETRY Extension
kpfmet.SCISKY_SCMBLR_CHMBR_EN,float,SciSky scrambler chamber end temp (sensor A),C,L0 TELEMETRY Extension
kpfmet.SCISKY_SCMBLR_FIBER_EN,float,SciSky scrambler fiber end temp (sensor B),C,L0 TELEMETRY Extension
kpfmet.SIMCAL_FIBER_STG,float,SimCal fiber stage temp,C,L0 TELEMETRY Extension
kpfmet.SKYCAL_FIBER_STG,float,SkyCal fiber stage temp,C,L0 TELEMETRY Extension
kpfmet.TEMP,float,Vaisala (Hallway) temp,C,L0 TELEMETRY Extension
kpfmet.TH_DAILY,float,ThAr Daily lamp temp,C,L0 TELEMETRY Extension
kpfmet.TH_GOLD,float,ThAr Gold lamp temp,C,L0 TELEMETRY Extension
kpfmet.U_DAILY,float,UNe Daily lamp temp,C,L0 TELEMETRY Extension
kpfmet.U_GOLD,float,UNe Gold lamp temp,C,L0 TELEMETRY Extension
kpfgreen.BPLANE_TEMP,float,Green Archon backplane temp,C,L0 TELEMETRY Extension
kpfgreen.BRD10_DRVR_T,float,Green Archon board 10 (Driver) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD11_DRVR_T,float,Green Archon board 11 (Driver) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD12_LVXBIAS_T,float,Green Archon board 12 (LVxBias) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD1_HTRX_T,float,Green Archon board 1 (HeaterX) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD2_XVBIAS_T,float,Green Archon board 2 (XV Bias) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD3_LVDS_T,float,Green Archon board 3 (LVDS) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD4_DRVR_T,float,Green Archon board 4 (Driver) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD5_AD_T,float,Green Archon board 5 (AD) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD7_HTRX_T,float,Green Archon board 7 (HeaterX) temp,C,L0 TELEMETRY Extension
kpfgreen.BRD9_HVXBIAS_T,float,Green Archon board 9 (HVxBias) temp,C,L0 TELEMETRY Extension
kpfgreen.CF_BASE_2WT,float,Green tip cold finger temp (2 wire),C,L0 TELEMETRY Extension
kpfgreen.CF_BASE_T,float,Green base cold finger temp,C,L0 TELEMETRY Extension
kpfgreen.CF_BASE_TRG,float,Green base cold finger heater 1A target temp,C,L0 TELEMETRY Extension
kpfgreen.CF_TIP_T,float,Green tip cold finger temp,C,L0 TELEMETRY Extension
kpfgreen.CF_TIP_TRG,float,Green tip cold finger heater 1B target temp,C,L0 TELEMETRY Extension
kpfgreen.COL_PRESS,float,Green collimator ion pump pressure,Torr,L0 TELEMETRY Extension
kpfgreen.CRYOBODY_T,float,Green cryobody temp,C,L0 TELEMETRY Extension
kpfgreen.CRYOBODY_TRG,float,Green cryobody heater 7B target temp,C,L0 TELEMETRY Extension
kpfgreen.CURRTEMP,float,Green cold head temp,C,L0 TELEMETRY Extension
kpfgreen.ECH_PRESS,float,Green echelle ion pump pressure,Torr,L0 TELEMETRY Extension
kpfgreen.KPF_CCD_T,float,SSL temp sensor on Green CCD,C,L0 TELEMETRY Extension
kpfgreen.STA_CCD_T,float,STA temp sensor on Green CCD,C,L0 TELEMETRY Extension
kpfgreen.STA_CCD_TRG,float,Green CCD heater 7A target temp,C,L0 TELEMETRY Extension
kpfgreen.TEMPSET,float,Green set point for the cold head temp,C,L0 TELEMETRY Extension
kpfred.BPLANE_TEMP,float,Red Archon backplane temp,C,L0 TELEMETRY Extension
kpfred.BRD10_DRVR_T,float,Red Archon board 10 (Driver) temp,C,L0 TELEMETRY Extension
kpfred.BRD11_DRVR_T,float,Red Archon board 11 (Driver) temp,C,L0 TELEMETRY Extension
kpfred.BRD12_LVXBIAS_T,float,Red Archon board 12 (LVxBias) temp,C,L0 TELEMETRY Extension
kpfred.BRD1_HTRX_T,float,Red Archon board 1 (HeaterX) temp,C,L0 TELEMETRY Extension
kpfred.BRD2_XVBIAS_T,float,Red Archon board 2 (XV Bias) temp,C,L0 TELEMETRY Extension
kpfred.BRD3_LVDS_T,float,Red Archon board 3 (LVDS) temp,C,L0 TELEMETRY Extension
kpfred.BRD4_DRVR_T,float,Red Archon board 4 (Driver) temp,C,L0 TELEMETRY Extension
kpfred.BRD5_AD_T,float,Red Archon board 5 (AD) temp,C,L0 TELEMETRY Extension
kpfred.BRD7_HTRX_T,float,Red board Archon 7 (HeaterX) temp,C,L0 TELEMETRY Extension
kpfred.BRD9_HVXBIAS_T,float,Red board Archon 9 (HVxBias) temp,C,L0 TELEMETRY Extension
kpfred.CF_BASE_2WT,float,Red tip cold finger temp (2 wire),C,L0 TELEMETRY Extension
kpfred.CF_BASE_T,float,Red base cold finger temp,C,L0 TELEMETRY Extension
kpfred.CF_BASE_TRG,float,Red base cold finger heater 1A target temp,C,L0 TELEMETRY Extension
kpfred.CF_TIP_T,float,Red tip cold finger temp,C,L0 TELEMETRY Extension
kpfred.CF_TIP_TRG,float,Red tip cold finger heater 1B target temp,C,L0 TELEMETRY Extension
kpfred.COL_PRESS,float,Red Collimator ion pump pressure,Torr,L0 TELEMETRY Extension
kpfred.CRYOBODY_T,float,Red Cryo Body temp,C,L0 TELEMETRY Extension
kpfred.CRYOBODY_TRG,float,Red Cryo body heater 7B target temp,C,L0 TELEMETRY Extension
kpfred.CURRTEMP,float,Red cold head temp,C,L0 TELEMETRY Extension
kpfred.ECH_PRESS,float,Red ion pump pressure,Torr,L0 TELEMETRY Extension
kpfred.KPF_CCD_T,float,SSL temp sensor on Red CCD,C,L0 TELEMETRY Extension
kpfred.STA_CCD_T,float,STA temp sensor on Red CCD,C,L0 TELEMETRY Extension
kpfred.STA_CCD_TRG,float,Red CCD heater 7A target temp,C,L0 TELEMETRY Extension
kpfred.TEMPSET,float,Set point for the Red cold head temp,C,L0 TELEMETRY Extension
kpfexpose.BENCH_C,float,HK Bench temp,C,L0 TELEMETRY Extension
kpfexpose.CAMBARREL_C,float,HK Camera barrel temp,C,L0 TELEMETRY Extension
kpfexpose.DET_XTRN_C,float,HK Detector external temp,C,L0 TELEMETRY Extension
kpfexpose.ECHELLE_C,float,HK Echelle temp,C,L0 TELEMETRY Extension
kpfexpose.ENCLOSURE_C,float,HK Enclosure temp,C,L0 TELEMETRY Extension
kpfexpose.RACK_AIR_C,float,HK Rack air temp,C,L0 TELEMETRY Extension
kpfvac.PUMP_TEMP,float,Vacuum motor temp,C,L0 TELEMETRY Extension
kpf_hk.COOLTARG,float,HK target temp,C,L0 TELEMETRY Extension
kpf_hk.CURRTEMP,float,HK current temp,C,L0 TELEMETRY Extension
kpfgreen.COL_CURR,float,Green Collimator Ion pump current,A,L0 TELEMETRY Extension
kpfgreen.ECH_CURR,float,Green Echelle Ion pump current,A,L0 TELEMETRY Extension
kpfred.COL_CURR,float,Red Collimator Ion pump current,A,L0 TELEMETRY Extension
kpfred.ECH_CURR,float,Red Echelle Ion pump current,A,L0 TELEMETRY Extension
kpfcal.IRFLUX,float,LFC Fiberlock IR Intensity,counts,L0 TELEMETRY Extension
kpfcal.VISFLUX,float,LFC Fiberlock Vis Intensity,counts,L0 TELEMETRY Extension
kpfcal.BLUECUTIACT,float,Blue cut amplifier 0 current,A,L0 TELEMETRY Extension
kpfmot.AGITSPD,float,Agitator motor raw velocity,counts/s,L0 TELEMETRY Extension
kpfmot.AGITTOR,float,Agitator motor torque,V,L0 TELEMETRY Extension
kpfmot.AGITAMBI_T,float,Agitator ambient temp,C,L0 TELEMETRY Extension
kpfmot.AGITMOT_T,float,Agitator motor temp,C,L0 TELEMETRY Extension
kpfpower.OUTLET_A1_Amps,float,Agitator motor current (Outlet A1),mA,L0 TELEMETRY Extension
CCD1ROW,float,Row number in RV table of bluest order on Green CCD,None,L2 RV Header
CCD1RV1,float,RV of SCI1 (all Green orders); bcvel corrected,km/s,L2 RV Header
CCD1ERV1,float,Error on CCD1RV1,km/s,L2 RV Header
CCD1RV2,float,RV of SCI2 (all Green orders); bcvel corrected,km/s,L2 RV Header
CCD1ERV2,float,Error on CCD1RV2,km/s,L2 RV Header
CCD1RV3,float,RV of SCI3 (all Green orders); bcvel corrected,km/s,L2 RV Header
CCD1ERV3,float,Error on CCD1RV3,km/s,L2 RV Header
CCD1RVC,float,RV of CAL (all Green orders); bcvel corrected,km/s,L2 RV Header
CCD1ERV,float,Error on CCD1RVC,km/s,L2 RV Header
CCD1RVS,float,RV of SKY (all Green orders); bcvel corrected,km/s,L2 RV Header
CCD1ERVS,float,Error on CCD1RVS,km/s,L2 RV Header
CCD1RV,float,"RV of avg(SCI1/SCI2/SCI3), all Green orders; bcvel corr'd",km/s,L2 RV Header
CCD1BJD,float,Photon-weighted mid-time (BJD) for CCD1RV,days,L2 RV Header
CCD2ROW,float,Row number in RV table of bluest order on Red CCD,km/s,L2 RV Header
CCD2RV1,float,RV of SCI1 (all Red orders); bcvel corrected,km/s,L2 RV Header
CCD2ERV1,float,Error on CCD2RV1,km/s,L2 RV Header
CCD2RV2,float,RV of SCI2 (all Red orders); bcvel corrected,km/s,L2 RV Header
CCD2ERV2,float,Error on CCD2RV2,km/s,L2 RV Header
CCD2RV3,float,RV of SCI3 (all Red orders); bcvel corrected,km/s,L2 RV Header
CCD2ERV3,float,Error on CCD2RV3,km/s,L2 RV Header
CCD2RVC,float,RV of CAL (all Red orders); bcvel corrected,km/s,L2 RV Header
CCD2ERVC,float,Error on CCD2RVC,km/s,L2 RV Header
CCD2RVS,float,RV of SKY (all Red orders); bcvel corrected,km/s,L2 RV Header
CCD2ERVS,float,Error on CCD2RVS,km/s,L2 RV Header
CCD2RV,float,"RV of avg(SCI1/SCI2/SCI3), all Red orders; bcvel corr'd",km/s,L2 RV Header
CCD2ERV,float,Error on CCD2RV,km/s,L2 RV Header
CCD2BJD,float,Photon-weighted mid-time (BJD) for CCD2RV,days,L2 RV Header
SCI_MASK,string,Mask name for SCI,None,L2 CCF Header
SCIMPATH,string,Mask path for SCI,None,L2 CCF Header
CAL_MASK,string,Mask name for CAL,None,L2 CCF Header
CALMPATH,string,Mask path for CAL,None,L2 CCF Header
SKY_MASK,string,Mask name for SKY,None,L2 CCF Header
SKYMPATH,string,Mask path for SKY,None,L2 CCF Header
RV100,REAL,RV for SCI1 order 00,km/s,L2 RV Extension
RV101,REAL,RV for SCI1 order 01,km/s,L2 RV Extension
RV102,REAL,RV for SCI1 order 02,km/s,L2 RV Extension
RV103,REAL,RV for SCI1 order 03,km/s,L2 RV Extension
RV104,REAL,RV for SCI1 order 04,km/s,L2 RV Extension
RV105,REAL,RV for SCI1 order 05,km/s,L2 RV Extension
RV106,REAL,RV for SCI1 order 06,km/s,L2 RV Extension
RV107,REAL,RV for SCI1 order 07,km/s,L2 RV Extension
RV108,REAL,RV for SCI1 order 08,km/s,L2 RV Extension
RV109,REAL,RV for SCI1 order 09,km/s,L2 RV Extension
RV110,REAL,RV for SCI1 order 10,km/s,L2 RV Extension
RV111,REAL,RV for SCI1 order 11,km/s,L2 RV Extension
RV112,REAL,RV for SCI1 order 12,km/s,L2 RV Extension
RV113,REAL,RV for SCI1 order 13,km/s,L2 RV Extension
RV114,REAL,RV for SCI1 order 14,km/s,L2 RV Extension
RV115,REAL,RV for SCI1 order 15,km/s,L2 RV Extension
RV116,REAL,RV for SCI1 order 16,km/s,L2 RV Extension
RV117,REAL,RV for SCI1 order 17,km/s,L2 RV Extension
RV118,REAL,RV for SCI1 order 18,km/s,L2 RV Extension
RV119,REAL,RV for SCI1 order 19,km/s,L2 RV Extension
RV120,REAL,RV for SCI1 order 20,km/s,L2 RV Extension
RV121,REAL,RV for SCI1 order 21,km/s,L2 RV Extension
RV122,REAL,RV for SCI1 order 22,km/s,L2 RV Extension
RV123,REAL,RV for SCI1 order 23,km/s,L2 RV Extension
RV124,REAL,RV for SCI1 order 24,km/s,L2 RV Extension
RV125,REAL,RV for SCI1 order 25,km/s,L2 RV Extension
RV126,REAL,RV for SCI1 order 26,km/s,L2 RV Extension
RV127,REAL,RV for SCI1 order 27,km/s,L2 RV Extension
RV128,REAL,RV for SCI1 order 28,km/s,L2 RV Extension
RV129,REAL,RV for SCI1 order 29,km/s,L2 RV Extension
RV130,REAL,RV for SCI1 order 30,km/s,L2 RV Extension
RV131,REAL,RV for SCI1 order 31,km/s,L2 RV Extension
RV132,REAL,RV for SCI1 order 32,km/s,L2 RV Extension
RV133,REAL,RV for SCI1 order 33,km/s,L2 RV Extension
RV134,REAL,RV for SCI1 order 34,km/s,L2 RV Extension
RV135,REAL,RV for SCI1 order 35,km/s,L2 RV Extension
RV136,REAL,RV for SCI1 order 36,km/s,L2 RV Extension
RV137,REAL,RV for SCI1 order 37,km/s,L2 RV Extension
RV138,REAL,RV for SCI1 order 38,km/s,L2 RV Extension
RV139,REAL,RV for SCI1 order 39,km/s,L2 RV Extension
RV140,REAL,RV for SCI1 order 40,km/s,L2 RV Extension
RV141,REAL,RV for SCI1 order 41,km/s,L2 RV Extension
RV142,REAL,RV for SCI1 order 42,km/s,L2 RV Extension
RV143,REAL,RV for SCI1 order 43,km/s,L2 RV Extension
RV144,REAL,RV for SCI1 order 44,km/s,L2 RV Extension
RV145,REAL,RV for SCI1 order 45,km/s,L2 RV Extension
RV146,REAL,RV for SCI1 order 46,km/s,L2 RV Extension
RV147,REAL,RV for SCI1 order 47,km/s,L2 RV Extension
RV148,REAL,RV for SCI1 order 48,km/s,L2 RV Extension
RV149,REAL,RV for SCI1 order 49,km/s,L2 RV Extension
RV150,REAL,RV for SCI1 order 50,km/s,L2 RV Extension
RV151,REAL,RV for SCI1 order 51,km/s,L2 RV Extension
RV152,REAL,RV for SCI1 order 52,km/s,L2 RV Extension
RV153,REAL,RV for SCI1 order 53,km/s,L2 RV Extension
RV154,REAL,RV for SCI1 order 54,km/s,L2 RV Extension
RV155,REAL,RV for SCI1 order 55,km/s,L2 RV Extension
RV156,REAL,RV for SCI1 order 56,km/s,L2 RV Extension
RV157,REAL,RV for SCI1 order 57,km/s,L2 RV Extension
RV158,REAL,RV for SCI1 order 58,km/s,L2 RV Extension
RV159,REAL,RV for SCI1 order 59,km/s,L2 RV Extension
RV160,REAL,RV for SCI1 order 60,km/s,L2 RV Extension
RV161,REAL,RV for SCI1 order 61,km/s,L2 RV Extension
RV162,REAL,RV for SCI1 order 62,km/s,L2 RV Extension
RV163,REAL,RV for SCI1 order 63,km/s,L2 RV Extension
RV164,REAL,RV for SCI1 order 64,km/s,L2 RV Extension
RV165,REAL,RV for SCI1 order 65,km/s,L2 RV Extension
RV166,REAL,RV for SCI1 order 66,km/s,L2 RV Extension
RV200,REAL,RV for SCI2 order 00,km/s,L2 RV Extension
RV201,REAL,RV for SCI2 order 01,km/s,L2 RV Extension
RV202,REAL,RV for SCI2 order 02,km/s,L2 RV Extension
RV203,REAL,RV for SCI2 order 03,km/s,L2 RV Extension
RV204,REAL,RV for SCI2 order 04,km/s,L2 RV Extension
RV205,REAL,RV for SCI2 order 05,km/s,L2 RV Extension
RV206,REAL,RV for SCI2 order 06,km/s,L2 RV Extension
RV207,REAL,RV for SCI2 order 07,km/s,L2 RV Extension
RV208,REAL,RV for SCI2 order 08,km/s,L2 RV Extension
RV209,REAL,RV for SCI2 order 09,km/s,L2 RV Extension
RV210,REAL,RV for SCI2 order 10,km/s,L2 RV Extension
RV211,REAL,RV for SCI2 order 11,km/s,L2 RV Extension
RV212,REAL,RV for SCI2 order 12,km/s,L2 RV Extension
RV213,REAL,RV for SCI2 order 13,km/s,L2 RV Extension
RV214,REAL,RV for SCI2 order 14,km/s,L2 RV Extension
RV215,REAL,RV for SCI2 order 15,km/s,L2 RV Extension
RV216,REAL,RV for SCI2 order 16,km/s,L2 RV Extension
RV217,REAL,RV for SCI2 order 17,km/s,L2 RV Extension
RV218,REAL,RV for SCI2 order 18,km/s,L2 RV Extension
RV219,REAL,RV for SCI2 order 19,km/s,L2 RV Extension
RV220,REAL,RV for SCI2 order 20,km/s,L2 RV Extension
RV221,REAL,RV for SCI2 order 21,km/s,L2 RV Extension
RV222,REAL,RV for SCI2 order 22,km/s,L2 RV Extension
RV223,REAL,RV for SCI2 order 23,km/s,L2 RV Extension
RV224,REAL,RV for SCI2 order 24,km/s,L2 RV Extension
RV225,REAL,RV for SCI2 order 25,km/s,L2 RV Extension
RV226,REAL,RV for SCI2 order 26,km/s,L2 RV Extension
RV227,REAL,RV for SCI2 order 27,km/s,L2 RV Extension
RV228,REAL,RV for SCI2 order 28,km/s,L2 RV Extension
RV229,REAL,RV for SCI2 order 29,km/s,L2 RV Extension
RV230,REAL,RV for SCI2 order 30,km/s,L2 RV Extension
RV231,REAL,RV for SCI2 order 31,km/s,L2 RV Extension
RV232,REAL,RV for SCI2 order 32,km/s,L2 RV Extension
RV233,REAL,RV for SCI2 order 33,km/s,L2 RV Extension
RV234,REAL,RV for SCI2 order 34,km/s,L2 RV Extension
RV235,REAL,RV for SCI2 order 35,km/s,L2 RV Extension
RV236,REAL,RV for SCI2 order 36,km/s,L2 RV Extension
RV237,REAL,RV for SCI2 order 37,km/s,L2 RV Extension
RV238,REAL,RV for SCI2 order 38,km/s,L2 RV Extension
RV239,REAL,RV for SCI2 order 39,km/s,L2 RV Extension
RV240,REAL,RV for SCI2 order 40,km/s,L2 RV Extension
RV241,REAL,RV for SCI2 order 41,km/s,L2 RV Extension
RV242,REAL,RV for SCI2 order 42,km/s,L2 RV Extension
RV243,REAL,RV for SCI2 order 43,km/s,L2 RV Extension
RV244,REAL,RV for SCI2 order 44,km/s,L2 RV Extension
RV245,REAL,RV for SCI2 order 45,km/s,L2 RV Extension
RV246,REAL,RV for SCI2 order 46,km/s,L2 RV Extension
RV247,REAL,RV for SCI2 order 47,km/s,L2 RV Extension
RV248,REAL,RV for SCI2 order 48,km/s,L2 RV Extension
RV249,REAL,RV for SCI2 order 49,km/s,L2 RV Extension
RV250,REAL,RV for SCI2 order 50,km/s,L2 RV Extension
RV251,REAL,RV for SCI2 order 51,km/s,L2 RV Extension
RV252,REAL,RV for SCI2 order 52,km/s,L2 RV Extension
RV253,REAL,RV for SCI2 order 53,km/s,L2 RV Extension
RV254,REAL,RV for SCI2 order 54,km/s,L2 RV Extension
RV255,REAL,RV for SCI2 order 55,km/s,L2 RV Extension
RV256,REAL,RV for SCI2 order 56,km/s,L2 RV Extension
RV257,REAL,RV for SCI2 order 57,km/s,L2 RV Extension
RV258,REAL,RV for SCI2 order 58,km/s,L2 RV Extension
RV259,REAL,RV for SCI2 order 59,km/s,L2 RV Extension
RV260,REAL,RV for SCI2 order 60,km/s,L2 RV Extension
RV261,REAL,RV for SCI2 order 61,km/s,L2 RV Extension
RV262,REAL,RV for SCI2 order 62,km/s,L2 RV Extension
RV263,REAL,RV for SCI2 order 63,km/s,L2 RV Extension
RV264,REAL,RV for SCI2 order 64,km/s,L2 RV Extension
